,x,y,labels
0,0.6339070428865351,0.07765131715242146,0
1,0.6616189567233773,0.23516792684902754,0
2,0.9464197237080698,0.871369001207107,0
3,0.8835958778819627,0.7708812340577292,0
4,0.6602681676203788,0.5775421292274676,0
5,0.5693708581992617,0.046952838874515956,0
6,0.8039155048530253,0.5319651951154097,0
7,0.3803255854356895,0.693178747803983,0
8,0.55588301074307,0.08771696674532703,0
9,0.16231022064906697,0.1825851246738066,0
10,0.6336801407126682,0.6132445315008616,0
11,0.6617554619618888,0.4825694812114578,0
12,0.502269998371026,0.6260531382511498,0
13,0.02931198997574269,0.3825170217388999,0
14,0.8473409015572883,0.6629640297657017,0
15,0.6981663334290601,0.6670271536963234,0
16,0.08846899730621416,0.06354198508528663,1
17,0.3157474704911005,0.7168567838432764,0
18,0.8025713314137379,0.5556473056013174,0
19,0.9880252724595996,0.6082346874285184,0
20,0.6846226153376257,0.008398949082016105,0
21,0.3241418548733318,0.8496743653661635,0
22,0.1361565933463662,0.9746811115864085,0
23,0.6367169724024262,0.6716832741043927,0
24,0.28711639301039005,0.6507989782168788,0
25,0.7910382875057758,0.5541860960409146,0
26,0.6474351435658101,0.7265541085708619,0
27,0.4191386321218771,0.5378209206775244,1
28,0.38949681991344764,0.03058370985730452,0
29,0.15532806333848825,0.9505620622026548,1
30,0.022031266556848728,0.18575478991502914,1
31,0.3308776581405297,0.046096282909122044,0
32,0.6838599595289917,0.6755950494772143,0
33,0.01924240375347186,0.6074776558687038,0
34,0.14650961708196064,0.9343200363479435,0
35,0.9358623853066591,0.22312560350360333,1
36,0.4449895074047736,0.41071810698933786,0
37,0.9018783790723333,0.4027047235873764,0
38,0.032552487633255134,0.055488960293386236,0
39,0.5702254315680065,0.9748908503641172,0
40,0.43958287566661025,0.384840920893749,0
41,0.7728609841607182,0.6179691630737857,0
42,0.1699681541334218,0.8566830519070674,1
43,0.3089758284537534,0.006009817766950976,0
44,0.31282335960370455,0.09148602590221744,0
45,0.0364196343094203,0.49654399658824633,0
46,0.8048369307137272,0.45002247584244626,0
47,0.7027093007614912,0.3277669770581271,0
48,0.17348547894151956,0.4409697968348376,0
49,0.19320572248921786,0.8698305994682812,0
50,0.5382004483529343,0.4145089398862448,1
51,0.6128303852891169,0.179663210526412,0
52,0.8998001664280908,0.4196204029289946,0
53,0.44046467114513577,0.2592704997451548,0
54,0.06977831784242539,0.5094893258133218,0
55,0.3296910325080601,0.3513470721635943,0
56,0.6692918045076978,0.8628550786937809,0
57,0.5242681401743352,0.614081625628351,0
58,0.7958580994286889,0.33027770413544233,0
59,0.9607801776181476,0.8139762473840629,1
60,0.05596054100582748,0.4387009522055344,0
61,0.3982865892577423,0.06203021909956896,0
62,0.25959120430797633,0.8097233586930959,0
63,0.5450030490715322,0.9592291978346746,0
64,0.7067925140423283,0.25378232765472086,0
65,0.49871675070744603,0.5550099066384723,0
66,0.9147417195160514,0.7892366823228778,0
67,0.14484612097525107,0.3105749280634784,0
68,0.8110452531952296,0.11528210491467483,0
69,0.5997497951650919,0.20975595064546582,0
70,0.6240198287601844,0.9495228806074059,0
71,0.11675551938562478,0.7231799480030204,0
72,0.2851633566572144,0.6300281042573578,0
73,0.5758568615611999,0.76249100877231,0
74,0.40041563687119985,0.10369035656315406,0
75,0.4682142981246099,0.9315993630594444,0
76,0.6120943788757465,0.7955715197577979,0
77,0.09014019785199079,0.9681892902440781,0
78,0.9046181420460935,0.7579176772328787,0
79,0.2994671037549149,0.7609364038624097,0
80,0.4013526026756912,0.997600269421593,0
81,0.14596821019209982,0.6725102516218725,0
82,0.33253652047564153,0.14189372273414225,0
83,0.07758529997014108,0.9031725478583977,0
84,0.048627107684603765,0.08278595197674488,1
85,0.08881822605031453,0.41543586475542293,0
86,0.8161007936711209,0.8693882417690768,0
87,0.24266058599583584,0.6143930175863433,0
88,0.4766560303028986,0.8395957092455052,0
89,0.3887713966994034,0.8246028310908126,0
90,0.02601376979408676,0.7177523507992789,0
91,0.2956336004588952,0.8282577878686765,0
92,0.7489635831120361,0.11305183807821473,0
93,0.562736401434955,0.7685441113147895,0
94,0.6569420212592546,0.4945453779719243,0
95,0.8168409280402152,0.41701412367757906,0
96,0.7522086998379677,0.34449037603716737,0
97,0.21182102393008007,0.12531205374676258,0
98,0.6032856352287449,0.23896812701008563,0
99,0.48726141049678495,0.04304027857457082,0
100,0.8483183817429399,0.13784698245856153,1
101,0.6454984698098322,0.25683280019209065,0
102,0.8845573241307166,0.17643216457194333,1
103,0.9748802451342502,0.76955712544619,1
104,0.18349000290087714,0.7175393506496084,0
105,0.837440458565447,0.07178363383501773,0
106,0.00856786904774709,0.7650188138781426,1
107,0.1900538990553775,0.2390464459950442,0
108,0.7203028239632011,0.6353311840994452,0
109,0.05174099094269358,0.3763883350480004,0
110,0.9963257137714154,0.6387767394583355,0
111,0.09410245045034316,0.7807537491104556,1
112,0.29857126090754815,0.5338156061341827,0
113,0.872717480653353,0.4224532091626938,0
114,0.46068258665149175,0.8593935642126378,0
115,0.18890311044418628,0.8678712460146902,1
116,0.69181477732069,0.3552529336359299,0
117,0.2946265582834253,0.009185096931472403,0
118,0.1177210536086839,0.41663669554177674,0
119,0.787292332477761,0.8096901909115151,0
120,0.10497842715672612,0.8206100063623237,1
121,0.2755503085719928,0.9139051723002076,0
122,0.5252098849252919,0.22003028251098022,0
123,0.7114315261699097,0.05545305229227937,0
124,0.9244031063504112,0.7622295079667589,1
125,0.7988517604470453,0.24029594655652786,0
126,0.8236405481874124,0.6111139772129819,0
127,0.3631935962061643,0.45794802653667144,0
128,0.49020803758416653,0.46071799430019844,0
129,0.3194071474207755,0.21939532000524642,0
130,0.574267684905782,0.42275572971017794,0
131,0.5624173470201401,0.28833276565216226,0
132,0.37503955271986944,0.49714665325417795,0
133,0.3837945865324638,0.24640251945573532,0
134,0.8763733230825225,0.8229859275429394,0
135,0.4610216825639788,0.707049364201401,0
136,0.7507917157313835,0.024281513543050526,0
137,0.5235925592418812,0.25794436216209504,0
138,0.003151256948133896,0.040220486694757085,0
139,0.5837974547568421,0.9194262830194431,0
140,0.40632191004422824,0.9715362145595704,0
141,0.9092393602317265,0.6302655252197863,0
142,0.02348075684775408,0.6494137761591766,0
143,0.518238135844704,0.9347123934428707,0
144,0.4996983945644248,0.5790427706579326,0
145,0.1155700458267247,0.3654265225606397,0
146,0.6070645990188989,0.2799048171570291,0
147,0.7027829257423224,0.20898590733579747,0
148,0.9644298917841355,0.5263575151377219,0
149,0.31557591592890266,0.6632816331729691,0
150,0.6063721462880496,0.34086696619900847,0
151,0.9988495643669352,0.5736976844668144,0
152,0.07579987092565244,0.800284991736253,0
153,0.7206939669005661,0.34326940622975244,0
154,0.8569552609609149,0.11020699130237133,1
155,0.2160426356050399,0.8419457277491105,0
156,0.2875833873147128,0.6861987549534692,0
157,0.7132183386779041,0.18964415392002199,0
158,0.08439288523073396,0.6454938179607979,0
159,0.13341618325597748,0.9761023075365679,0
160,0.40110375593736824,0.5727652760199231,1
161,0.5888993376443611,0.07252201486014487,0
162,0.43631308608479613,0.019258766652831327,0
163,0.8139203822690187,0.9939129514896299,0
164,0.9741078342608143,0.8115182272984357,0
165,0.3196319045147693,0.7931123375086135,0
166,0.42830355986426083,0.4971452612026862,1
167,0.42274720069554106,0.057461575025299916,0
168,0.2610190236781188,0.6595161465143928,0
169,0.4170310396434157,0.9705060921298845,0
170,0.26916629809733705,0.5630139975468205,0
171,0.6932485614697583,0.9888138761182825,0
172,0.12875391286600624,0.09857462726264643,0
173,0.9544805244553786,0.6207165045451921,0
174,0.4996733365352173,0.7487553315517189,0
175,0.1047971406846645,0.05242051029829975,0
176,0.96772817562754,0.9045110313977668,0
177,0.19900468850663777,0.9637065086348138,1
178,0.4061985629715258,0.6084483375735623,0
179,0.5227179279543521,0.9680840568659036,0
180,0.41712615677759823,0.827113527630525,0
181,0.07815564790210594,0.5417571007381552,0
182,0.8887495839247586,0.04343668667664724,0
183,0.039345530134882956,0.8943631884022742,1
184,0.8899701898962007,0.6425215747393528,0
